date,CloudCover,Events,Max.Dew.PointF,Max.Gust.SpeedMPH,Max.Humidity,Max.Sea.Level.PressureIn,Max.TemperatureF,Max.VisibilityMiles,Max.Wind.SpeedMPH,Mean.Humidity,Mean.Sea.Level.PressureIn,Mean.TemperatureF,Mean.VisibilityMiles,Mean.Wind.SpeedMPH,MeanDew.PointF,Min.DewpointF,Min.Humidity,Min.Sea.Level.PressureIn,Min.TemperatureF,Min.VisibilityMiles,PrecipitationIn,WindDirDegrees
2015-05-29,4,Fog,61,20.0,100,30.31,72,10,17,80,30.27,64,8.0,8,57,54,59,30.22,55,0,0.0,48
2015-05-30,2,,63,33.0,93,30.22,88,10,26,66,30.12,73,10.0,15,60,56,39,30.03,58,10,0.0,205
2015-05-31,7,Rain,69,36.0,100,30.28,77,10,31,85,30.14,63,8.0,14,55,46,69,30.02,48,1,0.91,28
2015-06-01,8,Rain,48,26.0,100,30.27,49,6,21,97,30.25,48,3.0,14,47,46,93,30.23,47,2,0.38,43
2015-06-02,8,Rain,46,26.0,100,30.22,49,10,20,93,30.19,48,7.0,11,45,44,86,30.17,46,2,0.74,33
2015-06-03,7,,48,,93,30.31,56,10,14,82,30.24,52,10.0,7,45,43,71,30.19,47,10,0.0,90
2015-06-04,5,,46,21.0,86,30.35,58,10,16,74,30.3,54,10.0,6,45,42,61,30.24,49,10,0.0,113
2015-06-05,5,,51,22.0,93,30.24,59,10,20,83,30.09,55,10.0,8,48,45,72,29.93,50,10,0.0,106
2015-06-06,5,Rain,55,28.0,100,30.08,67,10,20,73,29.94,60,10.0,7,51,39,46,29.85,52,2,0.09,54
2015-06-07,3,,47,23.0,60,30.23,67,10,21,47,30.16,60,10.0,11,40,35,34,30.09,53,10,0.0,76
2015-06-08,6,Rain,58,40.0,89,30.13,76,10,29,71,29.95,65,10.0,17,53,42,52,29.82,53,10,0.0,200
2015-06-09,6,Rain,65,26.0,93,29.79,78,10,23,81,29.7,71,10.0,13,63,59,69,29.63,64,9,0.0,199
2015-06-10,3,,59,26.0,78,29.85,82,10,20,54,29.8,72,10.0,11,54,47,30,29.71,62,10,0.0,245
2015-06-11,7,,66,29.0,78,29.91,88,10,22,56,29.82,76,9.0,14,58,48,33,29.78,64,7,0.0,248
2015-06-12,6,,67,24.0,79,30.01,79,10,18,60,29.92,72,10.0,9,55,49,41,29.77,65,10,0.0,202
2015-06-13,6,,68,26.0,84,29.99,85,10,21,56,29.87,75,10.0,9,59,47,27,29.72,64,10,0.0,2
2015-06-14,5,,56,21.0,73,30.12,74,10,17,56,30.06,68,10.0,10,51,45,38,29.99,62,10,0.0,67
2015-06-15,8,Rain,56,23.0,100,30.14,63,10,21,84,30.09,59,5.0,9,53,51,67,30.04,54,1,0.4,113
2015-06-16,7,Rain,66,18.0,100,30.01,71,10,13,91,29.88,64,6.0,5,59,56,81,29.78,56,0,0.0,87
2015-06-17,5,,56,28.0,73,30.18,69,10,23,55,30.14,64,10.0,10,46,38,37,30.08,59,10,0.0,111
2015-06-18,5,,54,23.0,72,30.14,76,10,17,59,30.04,67,,10,49,45,46,29.93,57,10,0.0,189
2015-06-19,6,,63,26.0,84,30.05,86,10,20,64,29.9,75,10.0,10,57,47,43,29.85,63,10,0.0,272
2015-06-20,5,,58,23.0,78,30.15,75,10,18,64,30.1,67,10.0,9,51,46,49,30.03,58,10,0.04,76
2015-06-21,8,Rain,72,22.0,100,29.96,76,10,17,91,29.74,68,5.0,6,65,59,82,29.63,60,0,1.72,92
2015-06-22,6,Fog,65,15.0,100,29.99,77,10,13,84,29.85,69,5.0,6,62,60,68,29.76,61,0,0.0,89
2015-06-23,6,Rain,72,33.0,100,29.96,88,10,28,80,29.81,74,10.0,12,66,59,60,29.68,60,9,0.01,201
2015-06-24,2,,60,28.0,73,29.97,84,10,20,52,29.9,76,10.0,11,54,46,30,29.78,67,10,0.0,298
2015-06-25,4,,61,21.0,76,30.03,81,10,15,56,29.98,73,10.0,7,55,52,36,29.93,64,10,0.0,292
2015-06-26,5,Rain,58,20.0,84,30.09,72,10,16,68,30.01,66,10.0,8,53,46,52,29.94,59,10,0.0,41
2015-06-27,6,Rain,58,0.0,93,30.19,68,10,38,76,30.14,63,10.0,8,55,48,58,30.09,57,7,0.2,108
2015-06-28,8,Rain,59,36.0,100,30.07,59,7,29,94,29.8,56,3.0,18,56,51,87,29.69,52,1,1.43,39
2015-06-29,7,,61,21.0,93,29.94,75,10,15,80,29.84,64,9.0,7,56,50,66,29.78,53,2,0.0,216
2015-06-30,4,,62,17.0,97,30.01,75,10,14,81,29.97,68,10.0,7,60,57,64,29.94,60,10,0.0,155
2015-07-01,6,Rain-Thunderstorm,68,28.0,100,29.93,82,10,22,78,29.78,72,8.0,10,64,60,55,29.68,62,0,0.5,164
2015-07-02,4,,60,23.0,78,29.89,80,10,16,60,29.86,72,10.0,9,56,54,42,29.81,64,10,0.0,265
2015-07-03,2,,56,17.0,73,30.0,76,10,15,56,29.94,70,10.0,9,53,49,38,29.87,63,10,0.0,63
2015-07-04,6,,62,12.0,87,30.01,72,10,10,75,29.99,67,10.0,4,58,55,63,29.95,62,10,0.0,126
2015-07-05,1,,61,22.0,90,30.13,83,10,13,67,30.05,72,9.0,8,59,57,43,29.99,61,7,0.0,252
2015-07-06,3,,66,18.0,84,30.17,80,10,15,69,30.13,74,10.0,7,63,59,54,30.09,68,8,0.0,165
2015-07-07,5,Rain,72,29.0,93,30.12,84,10,23,77,30.05,75,10.0,10,68,63,61,29.92,65,10,0.02,160
2015-07-08,5,Rain,71,25.0,93,30.0,88,10,20,68,29.9,79,9.0,11,67,55,42,29.87,69,6,0.0,272
2015-07-09,6,Rain,60,18.0,93,30.03,69,10,15,77,29.98,66,10.0,8,57,55,61,29.87,63,5,0.15,67
2015-07-10,6,Rain,66,17.0,100,29.96,77,10,15,74,29.9,69,7.0,8,61,55,47,29.83,60,2,1.12,85
2015-07-11,1,,61,17.0,61,30.04,83,10,13,49,30.01,76,10.0,8,57,54,37,29.96,68,10,0.0,282
2015-07-12,4,,67,23.0,67,30.0,89,10,15,54,29.95,81,10.0,9,61,57,40,29.9,72,10,0.0,249
2015-07-13,6,,67,17.0,93,29.95,77,10,15,81,29.91,72,10.0,6,65,61,68,29.86,67,7,0.0,68
2015-07-14,5,Rain,70,24.0,93,29.85,82,10,21,72,29.71,74,10.0,8,67,60,51,29.62,65,3,0.03,144
2015-07-15,7,Rain,72,26.0,100,29.89,82,10,20,87,29.67,75,10.0,7,68,57,73,29.58,67,7,0.0,99
2015-07-16,3,,55,25.0,78,30.07,68,10,18,65,30.02,64,10.0,11,51,48,52,29.91,59,10,0.0,59
2015-07-17,5,,61,25.0,84,30.12,75,10,17,72,30.08,68,10.0,9,58,53,60,30.03,60,10,0.0,151
2015-07-18,7,Rain,68,28.0,93,30.04,78,10,21,81,29.95,71,10.0,11,65,61,69,29.86,64,2,0.14,200
2015-07-19,6,Rain,74,25.0,93,29.87,90,10,20,73,29.8,81,10.0,9,71,68,52,29.7,71,7,0.0,206
2015-07-20,4,,73,28.0,93,29.71,92,10,20,62,29.66,81,10.0,9,66,52,30,29.63,70,7,0.0,272
2015-07-21,5,,68,24.0,79,29.66,81,10,16,66,29.61,76,10.0,7,63,59,52,29.55,70,10,0.0,256
2015-07-22,3,,66,29.0,84,29.81,84,10,22,58,29.67,77,10.0,12,55,48,31,29.57,69,10,0.0,309
2015-07-23,4,,58,21.0,68,29.88,82,10,14,52,29.84,75,10.0,7,54,52,36,29.82,67,10,0.0,303
2015-07-24,4,Rain,61,28.0,81,29.94,81,10,20,60,29.9,74,10.0,9,56,51,39,29.88,66,7,0.01,320
2015-07-25,5,,61,20.0,93,30.06,69,10,16,81,30.02,66,10.0,9,59,57,68,29.94,62,10,0.0,50
2015-07-26,7,Rain,68,22.0,93,30.05,79,10,14,79,30.01,71,10.0,8,64,60,64,29.96,63,10,0.0,181
2015-07-27,5,Rain,69,24.0,93,30.03,86,10,18,74,30.0,77,10.0,8,67,65,55,29.97,68,10,0.06,200
2015-07-28,3,,70,18.0,97,29.99,86,10,16,80,29.96,78,10.0,8,69,66,63,29.93,70,10,0.0,181
2015-07-29,3,,69,20.0,90,29.96,92,10,16,66,29.92,82,10.0,7,67,63,41,29.87,71,10,0.0,190
2015-07-30,5,Rain,73,33.0,93,29.89,91,10,25,73,29.82,83,10.0,14,70,67,52,29.75,74,7,0.02,223
2015-07-31,2,,71,31.0,93,29.81,89,10,23,61,29.78,81,10.0,11,59,52,29,29.75,73,10,0.0,263
2015-08-01,3,Rain,61,35.0,66,29.82,90,10,26,50,29.75,79,10.0,10,58,55,34,29.7,68,10,0.0,251
2015-08-02,1,,63,26.0,73,29.9,88,10,20,52,29.86,78,10.0,11,54,51,30,29.82,68,10,0.0,254
2015-08-03,2,Thunderstorm,68,30.0,100,29.87,90,10,23,67,29.81,79,10.0,13,64,58,34,29.75,68,7,0.0,201
2015-08-04,5,Fog-Rain-Hail-Thunderstorm,72,51.0,90,29.88,89,10,38,68,29.83,78,8.0,9,66,62,46,29.76,66,0,0.49,222
2015-08-05,3,,65,29.0,81,29.89,85,10,23,58,29.85,75,10.0,11,57,51,34,29.79,65,10,0.0,260
2015-08-06,3,,55,22.0,67,29.93,82,10,18,51,29.9,74,10.0,9,53,50,35,29.86,65,10,0.0,278
2015-08-07,2,,61,20.0,87,29.97,73,10,16,70,29.95,69,10.0,8,57,54,53,29.92,64,10,0.0,37
2015-08-08,4,,61,,87,30.02,76,10,14,68,29.99,69,10.0,6,57,54,49,29.95,61,10,0.0,45
2015-08-09,5,,61,26.0,93,30.05,73,10,20,80,30.03,68,10.0,9,59,57,66,30.0,62,10,0.0,36
2015-08-10,3,,62,24.0,87,30.06,83,10,21,67,30.02,73,10.0,10,59,56,47,29.97,63,10,0.0,212
2015-08-11,7,Rain,70,24.0,100,30.01,72,10,21,94,29.84,68,7.0,10,67,62,87,29.73,64,1,0.83,171
2015-08-12,4,,70,21.0,100,29.88,85,10,15,70,29.76,77,10.0,9,63,56,40,29.71,68,10,0.0,257
2015-08-13,2,,62,18.0,78,30.09,82,10,17,62,29.98,74,10.0,8,59,57,45,29.89,66,10,0.0,296
2015-08-14,1,,61,23.0,78,30.14,86,10,17,57,30.11,75,10.0,9,57,52,36,30.06,63,10,0.0,225
2015-08-15,6,Rain-Thunderstorm,69,25.0,87,30.11,91,10,20,64,30.07,80,10.0,8,63,55,41,30.01,68,8,0.08,192
2015-08-16,3,,68,22.0,93,30.09,90,10,17,70,30.07,79,10.0,7,66,64,46,30.04,67,10,0.0,221
2015-08-17,2,,71,21.0,84,30.08,91,10,15,64,30.04,81,10.0,8,67,64,44,29.99,71,10,0.0,209
2015-08-18,4,Rain-Thunderstorm,71,38.0,90,30.03,87,10,29,76,30.01,79,8.0,8,69,65,61,29.97,71,0,0.14,192
2015-08-19,3,,70,22.0,93,30.1,88,10,18,72,30.06,80,10.0,9,68,64,51,30.03,71,7,0.0,204
2015-08-20,4,,70,25.0,100,30.12,78,10,22,88,30.09,73,9.0,11,69,68,76,30.04,68,0,0.0,115
2015-08-21,7,Fog-Rain-Thunderstorm,75,20.0,100,30.05,83,10,14,87,30.02,75,4.0,6,70,66,74,29.98,67,0,0.63,91
2015-08-22,7,Fog,70,18.0,100,30.11,73,10,15,90,30.08,70,9.0,7,66,64,79,30.03,67,0,0.0,53
2015-08-23,8,Rain,70,25.0,100,30.06,71,10,14,97,30.01,69,3.0,8,68,66,93,29.96,67,0,0.02,22
2015-08-24,7,,69,16.0,100,29.96,75,10,14,92,29.92,72,7.0,6,68,67,84,29.87,68,1,0.0,89
2015-08-25,6,Fog,72,21.0,100,29.91,81,10,17,81,29.89,74,6.0,9,69,66,62,29.83,67,0,0.0,133
2015-08-26,4,Rain,70,22.0,100,29.95,85,10,16,71,29.89,77,10.0,8,64,56,42,29.86,69,6,0.0,246
2015-08-27,2,,56,22.0,68,30.07,82,10,17,54,29.98,74,10.0,10,54,52,39,29.94,65,10,0.0,289
2015-08-28,2,,62,18.0,73,30.17,75,10,14,63,30.13,70,10.0,8,56,53,53,30.08,64,10,0.0,188
2015-08-29,3,,58,22.0,78,30.19,82,10,16,59,30.14,73,10.0,7,55,53,39,30.08,63,10,0.0,242
2015-08-30,5,,65,26.0,78,30.09,88,10,17,58,30.03,79,10.0,9,61,58,37,29.98,69,10,0.0,254
2015-08-31,2,,66,32.0,79,30.0,90,10,22,60,29.93,81,10.0,11,63,60,40,29.86,71,10,0.0,265
2015-09-01,1,,63,,78,30.06,79,10,15,65,30.02,74,10.0,9,62,59,52,29.96,69,10,0.0,54
2015-09-02,0,,68,21.0,87,30.04,91,10,15,63,29.94,79,10.0,9,63,59,38,29.85,66,9,0.0,231
2015-09-03,4,Rain-Thunderstorm,68,14.0,84,29.94,82,10,12,73,29.87,76,9.0,6,66,65,62,29.83,70,7,0.01,91
2015-09-04,6,Rain,69,32.0,93,30.27,72,10,23,78,30.14,67,9.0,11,60,55,63,29.94,62,5,0.0,47
2015-09-05,1,,58,16.0,93,30.31,73,10,14,70,30.26,66,10.0,7,54,49,47,30.22,58,10,0.0,94
2015-09-06,1,,63,23.0,90,30.22,82,10,18,69,30.16,72,10.0,10,59,57,48,30.1,61,10,0.0,190
2015-09-07,1,,65,25.0,73,30.1,93,10,21,55,30.0,80,10.0,12,59,51,36,29.92,66,10,0.0,231
2015-09-08,2,,72,24.0,84,29.97,96,10,21,63,29.94,84,9.0,7,67,64,41,29.9,72,6,0.2,225
2015-09-09,3,,71,28.0,84,29.94,93,10,22,60,29.85,83,10.0,13,68,62,36,29.78,72,10,0.0,214
2015-09-10,7,Rain,71,26.0,93,29.91,77,10,21,81,29.86,71,10.0,11,65,61,69,29.79,64,4,0.17,23
2015-09-11,7,Rain,63,33.0,100,29.82,73,10,25,84,29.75,68,8.0,10,61,59,68,29.69,63,2,0.66,15
2015-09-12,6,Rain,63,17.0,100,29.89,71,10,16,87,29.84,66,10.0,7,61,59,73,29.79,60,6,0.01,118
2015-09-13,8,Rain,65,23.0,100,29.79,66,10,20,94,29.75,65,6.0,10,62,59,87,29.71,63,0,0.38,85
2015-09-14,3,,63,36.0,90,30.07,72,10,24,70,29.88,65,10.0,15,54,51,49,29.72,57,10,0.0,267
2015-09-15,0,,58,22.0,67,30.25,84,10,16,52,30.2,73,10.0,11,54,51,36,30.09,62,10,0.0,278
2015-09-16,1,,64,21.0,78,30.32,81,10,13,62,30.26,73,10.0,7,59,57,45,30.2,65,10,0.0,207
2015-09-17,1,,65,20.0,84,30.19,89,10,14,58,30.1,77,10.0,7,59,53,31,30.02,64,10,0.0,231
2015-09-18,1,,62,22.0,87,30.04,85,10,17,64,30.0,75,10.0,8,60,57,40,29.95,65,10,0.0,199
2015-09-19,4,,67,21.0,100,30.0,79,10,17,74,29.95,71,8.0,10,62,57,48,29.87,62,1,0.0,198
2015-09-20,4,,66,24.0,90,30.13,75,10,18,63,29.96,66,10.0,12,55,46,36,29.83,57,10,0.0,295
2015-09-21,3,,48,24.0,72,30.3,66,10,20,60,30.24,60,10.0,11,46,45,48,30.14,53,10,0.0,26
2015-09-22,6,,57,20.0,93,30.34,68,10,16,76,30.31,62,10.0,9,53,48,58,30.28,56,10,0.0,30
2015-09-23,2,,54,15.0,93,30.27,68,10,10,68,30.24,61,10.0,6,49,42,42,30.21,54,10,0.0,61
2015-09-24,1,,54,20.0,78,30.39,74,10,16,62,30.31,66,10.0,9,52,48,46,30.22,58,10,0.0,26
2015-09-25,5,,55,21.0,86,30.44,66,10,17,72,30.4,61,10.0,9,50,47,58,30.38,55,10,0.0,51
2015-09-26,4,,49,28.0,77,30.53,63,10,20,64,30.49,57,10.0,10,45,39,51,30.4,50,10,0.0,42
2015-09-27,2,,57,18.0,93,30.52,64,10,15,75,30.44,56,10.0,7,49,42,57,30.35,48,10,0.0,222
2015-09-28,4,,66,20.0,93,30.34,78,10,16,75,30.23,67,10.0,7,60,53,56,30.15,56,10,0.0,185
2015-09-29,7,Fog-Rain,70,25.0,100,30.14,84,10,21,79,30.06,75,7.0,9,68,64,58,29.98,65,0,0.04,186
2015-09-30,8,Fog-Rain,73,38.0,100,29.96,78,10,32,89,29.77,68,6.0,13,67,51,78,29.63,57,0,2.46,182
2015-10-01,7,Rain,50,38.0,77,30.24,59,10,30,72,30.13,57,10.0,17,48,45,67,29.97,54,10,0.0,22
2015-10-02,8,Rain,45,36.0,80,30.36,54,10,25,73,30.28,52,10.0,20,43,40,66,30.22,50,7,0.08,28
2015-10-03,8,Rain,47,37.0,80,30.46,54,10,29,72,30.42,52,9.0,22,43,41,64,30.35,49,5,0.01,39
2015-10-04,7,,45,35.0,77,30.44,56,10,28,66,30.39,54,10.0,18,42,38,54,30.3,51,10,0.0,40
2015-10-05,6,,50,18.0,96,30.29,61,10,15,80,30.2,55,10.0,9,47,41,64,30.09,48,10,0.0,14
2015-10-06,1,,49,15.0,89,30.08,64,10,12,71,30.0,56,10.0,6,46,43,52,29.94,48,10,0.0,344
2015-10-07,3,,54,17.0,77,29.99,72,10,13,61,29.95,62,10.0,7,47,43,44,29.9,52,10,0.0,299
2015-10-08,2,,50,18.0,83,30.16,62,10,13,61,30.11,57,10.0,9,44,35,39,30.0,51,10,0.0,14
2015-10-09,7,Rain,63,40.0,93,30.12,72,10,31,75,29.85,62,8.0,15,57,49,57,29.72,52,2,0.34,210
2015-10-10,2,,55,37.0,74,30.09,61,10,29,53,30.02,55,10.0,10,40,31,32,29.8,48,10,0.0,313
2015-10-11,4,,49,28.0,86,30.03,68,10,23,63,29.9,58,10.0,14,45,43,39,29.79,48,10,0.0,222
2015-10-12,0,,56,,89,29.86,76,10,15,65,29.8,64,10.0,8,51,48,41,29.74,51,10,0.0,199
2015-10-13,6,Fog-Rain,62,21.0,100,29.93,72,10,16,84,29.6,64,7.0,8,58,52,68,29.47,55,0,0.12,148
2015-10-14,3,,57,28.0,84,29.81,68,10,21,65,29.66,60,10.0,13,46,37,45,29.56,51,10,0.0,262
2015-10-15,1,,42,24.0,71,29.96,62,10,16,55,29.91,55,10.0,9,38,36,39,29.82,47,10,0.0,266
2015-10-16,3,Rain,45,29.0,74,29.98,61,10,22,57,29.9,56,10.0,12,40,35,39,29.84,50,10,0.0,262
2015-10-17,4,,40,29.0,83,30.14,56,10,23,58,30.01,48,10.0,12,32,24,32,29.95,40,10,0.0,287
2015-10-18,2,,29,30.0,64,30.33,47,10,22,46,30.22,40,10.0,11,19,13,28,30.13,33,10,0.0,319
2015-10-19,2,,31,22.0,69,30.45,48,10,17,48,30.34,40,10.0,11,20,15,26,30.18,31,10,0.0,275
2015-10-20,6,,43,28.0,65,30.21,66,10,21,51,30.13,56,10.0,12,37,32,36,30.07,45,10,0.0,234
2015-10-21,8,Rain,54,16.0,100,30.33,61,10,13,76,30.28,57,9.0,6,48,42,51,30.17,53,4,0.07,68
2015-10-22,7,Fog,56,29.0,100,30.28,73,10,24,71,30.13,63,7.0,11,52,47,41,29.96,52,0,0.0,187
2015-10-23,2,,38,35.0,60,30.37,59,10,26,49,30.19,50,10.0,14,31,26,38,30.03,40,10,0.0,320
2015-10-24,8,,42,16.0,80,30.44,49,10,13,71,30.37,44,10.0,6,35,28,61,30.25,38,10,0.0,4
2015-10-25,7,Rain,54,35.0,89,30.19,63,10,24,72,30.07,56,10.0,12,47,35,55,29.98,48,7,0.03,233
2015-10-26,2,,36,26.0,70,30.53,52,10,18,57,30.4,48,10.0,9,33,30,44,30.21,43,10,0.0,294
2015-10-27,4,,41,22.0,83,30.62,54,10,12,62,30.56,46,10.0,6,34,28,41,30.53,38,10,0.0,178
2015-10-28,7,Rain,61,40.0,100,30.57,65,10,29,83,30.27,54,7.0,17,48,39,66,29.79,42,2,0.36,114
2015-10-29,7,Rain,66,39.0,100,29.75,75,10,29,65,29.55,66,8.0,17,57,30,30,29.44,57,2,0.73,206
2015-10-30,1,,37,31.0,53,30.09,61,10,23,41,29.83,52,10.0,13,31,26,28,29.64,42,10,0.0,289
2015-10-31,4,,39,17.0,71,30.22,52,10,13,58,30.14,45,10.0,7,31,26,44,30.06,38,10,0.0,224
2015-11-01,6,Rain,50,28.0,80,30.07,62,10,22,73,29.91,55,10.0,11,46,39,65,29.79,48,10,0.0,207
2015-11-02,2,,48,23.0,83,30.11,64,10,18,63,30.02,58,10.0,7,42,39,43,29.94,51,10,0.0,251
2015-11-03,1,,44,,82,30.25,73,10,16,57,30.13,60,10.0,8,42,40,31,30.06,47,10,0.0,281
2015-11-04,0,,49,16.0,83,30.4,60,10,13,69,30.33,55,10.0,7,45,43,55,30.26,49,10,0.0,129
2015-11-05,4,,61,31.0,100,30.3,76,10,22,77,30.2,63,9.0,12,55,48,53,30.09,50,5,0.0,224
2015-11-06,4,,62,32.0,93,30.07,73,10,26,79,29.9,68,10.0,15,61,54,64,29.71,62,10,0.0,222
2015-11-07,6,,45,33.0,57,30.02,69,10,25,48,29.93,60,10.0,13,38,33,39,29.83,50,10,0.0,280
2015-11-08,0,,34,25.0,65,30.38,56,10,18,48,30.25,50,10.0,12,30,24,30,30.04,44,10,0.0,283
2015-11-09,2,,36,20.0,70,30.43,60,10,16,52,30.37,51,10.0,9,32,30,33,30.32,41,10,0.0,237
2015-11-10,7,Rain,47,22.0,80,30.31,53,10,17,67,30.15,49,10.0,8,40,36,54,29.89,44,7,0.07,37
2015-11-11,8,Rain,49,33.0,93,29.98,50,10,25,90,29.85,48,4.0,16,45,42,86,29.78,46,2,0.54,13
2015-11-12,8,Rain,54,23.0,100,29.98,57,10,18,90,29.75,52,8.0,7,47,42,80,29.42,46,0,0.04,173
2015-11-13,3,Rain,54,39.0,86,29.62,59,10,29,65,29.51,53,10.0,18,39,30,44,29.43,46,10,0.01,257
2015-11-14,2,,31,43.0,62,30.12,47,10,31,51,29.89,42,10.0,16,25,19,39,29.63,37,10,0.0,279
2015-11-15,6,,35,23.0,64,30.21,54,10,18,54,30.12,46,10.0,10,30,25,44,30.05,37,10,0.0,254
2015-11-16,3,,37,28.0,66,30.41,61,10,21,42,30.18,50,10.0,11,29,14,17,30.09,39,10,0.0,306
2015-11-17,1,,31,17.0,76,30.6,45,10,14,62,30.54,39,10.0,7,26,20,48,30.42,33,10,0.0,35
2015-11-18,2,,38,17.0,85,30.61,48,10,15,69,30.55,40,10.0,6,33,29,53,30.46,31,10,0.0,158
2015-11-19,8,Rain,50,20.0,89,30.44,55,10,16,83,30.3,49,10.0,9,44,39,77,30.06,43,10,0.0,132
2015-11-20,6,Rain,58,29.0,100,30.18,61,10,25,69,30.02,53,7.0,13,47,26,38,29.94,44,2,0.86,266
2015-11-21,4,,31,16.0,70,30.3,48,10,13,60,30.2,43,10.0,8,28,23,49,30.04,38,10,0.0,1
2015-11-22,8,Rain,44,25.0,89,30.0,49,10,20,80,29.91,43,9.0,7,39,31,70,29.82,36,5,0.3,341
2015-11-23,3,Rain,36,31.0,85,30.15,42,10,22,56,29.94,36,10.0,13,18,5,27,29.8,30,10,0.04,316
2015-11-24,1,,21,22.0,50,30.53,44,10,15,42,30.33,37,10.0,8,16,11,33,30.16,29,10,0.0,271
2015-11-25,1,,34,18.0,76,30.88,44,10,14,63,30.76,37,10.0,6,27,20,49,30.54,30,10,0.0,83
2015-11-26,6,,49,28.0,100,30.87,59,10,22,79,30.77,49,9.0,10,42,34,57,30.64,38,5,0.0,180
2015-11-27,7,,52,32.0,100,30.63,64,10,26,78,30.41,56,9.0,14,49,47,56,30.15,48,5,0.0,209
2015-11-28,8,Rain,50,23.0,93,30.2,60,10,18,80,30.16,51,9.0,10,43,36,67,30.11,41,4,0.21,358
2015-11-29,4,,33,20.0,79,30.42,44,10,16,58,30.26,38,10.0,10,23,15,36,30.19,32,10,0.0,326
2015-11-30,6,,26,17.0,75,30.53,38,10,14,65,30.46,33,10.0,9,23,18,54,30.39,28,10,0.0,65
2015-12-01,7,Rain,43,17.0,96,30.4,45,10,15,83,30.24,39,8.0,6,35,25,69,30.01,32,1,0.14,109
